,valence,danceability,duration_ms
1961,0.7009743589743589,0.5227179487179489,144641.61538461538
1962,0.6832846743295025,0.5307739463601533,147876.93486590037
1963,0.6858248306997738,0.5281580135440181,153707.12415349888
1964,0.7003037647058827,0.5212094117647055,157342.6494117647
1965,0.6643995260663509,0.5083048973143758,170614.81358609794
1966,0.6065799025578559,0.49865712545676,189153.45432399513
1967,0.5473739539748952,0.4841893305439329,199298.87761506275
1968,0.5531997747747746,0.477007882882883,219209.4087837838
1969,0.5135852014010509,0.4639774956217157,249491.77320490367
1970,0.5573034825870652,0.49343283582089553,247197.30182421228
